origin_lat,origin_lon,dest_lat,dest_lon,straight_line_distance,temperature,humidity,wind_speed,visibility,precipitation,hour_of_day,day_of_week,is_weekend,actual_distance,travel_time
19.01,72.84,19.076,72.8777,8.31398230882776,28.0,75.0,10.0,10.0,0.0,10,3,False,8.31398230882776,24.941946926483276
19.1,72.88,18.96,72.81,17.159808496528445,28.0,75.0,10.0,10.0,0.0,10,3,False,17.159808496528445,51.47942548958534
19.09,72.89,19.05,72.83,7.712477203498673,28.0,75.0,10.0,10.0,0.0,10,3,False,7.712477203498673,23.13743161049602
19.01,72.82,19.06,72.86,6.954343568120249,28.0,75.0,10.0,10.0,0.0,10,3,False,6.954343568120249,20.863030704360746
19.0,72.82,19.1,72.83,11.119201705769369,28.0,75.0,10.0,10.0,0.0,10,3,False,11.119201705769369,33.357605117308104
19.05,72.83,19.076,72.8777,5.786945557346794,28.0,75.0,10.0,10.0,0.0,10,3,False,5.786945557346794,17.36083667204038
19.1,72.87,19.17,72.86,7.819654817242184,28.0,75.0,10.0,10.0,0.0,10,3,False,7.819654817242184,23.45896445172655
19.2,72.97,19.06,72.86,19.3415830630469,28.0,75.0,10.0,10.0,0.0,10,3,False,19.3415830630469,58.02474918914071
19.076,72.8777,19.18,72.83,12.558477057027677,28.0,75.0,10.0,10.0,0.0,10,3,False,12.558477057027677,37.675431171083034
19.09,72.89,19.076,72.8777,2.019201646082767,28.0,75.0,10.0,10.0,0.0,10,3,False,2.019201646082767,6.057604938248302
19.09,72.92,19.07,72.83,9.727028840844671,28.0,75.0,10.0,10.0,0.0,10,3,False,9.727028840844671,29.181086522534013
19.06,72.86,19.01,72.84,5.921551695551494,28.0,75.0,10.0,10.0,0.0,10,3,False,5.921551695551494,17.764655086654482
19.1,72.87,19.13,72.82,6.221380405278247,28.0,75.0,10.0,10.0,0.0,10,3,False,6.221380405278247,18.664141215834743
19.14,72.83,19.16,72.85,3.054151602325212,28.0,75.0,10.0,10.0,0.0,10,3,False,3.054151602325212,9.162454806975635
19.21,72.97,18.93,72.82,34.78309196849458,28.0,75.0,10.0,10.0,0.0,10,3,False,34.78309196849458,104.34927590548375
19.076,72.8777,19.07,72.87,1.0477806390744975,28.0,75.0,10.0,10.0,0.0,10,3,False,1.0477806390744975,3.143341917223492
19.12,72.91,19.11,72.83,8.490027793864236,28.0,75.0,10.0,10.0,0.0,10,3,False,8.490027793864236,25.47008338159271
19.076,72.8777,19.01,72.84,8.31398230882776,28.0,75.0,10.0,10.0,0.0,10,3,False,8.31398230882776,24.941946926483276
19.09,72.92,19.1,72.83,9.535358145973198,28.0,75.0,10.0,10.0,0.0,10,3,False,9.535358145973198,28.606074437919595
19.1,72.87,19.076,72.8777,2.7774682800553925,28.0,75.0,10.0,10.0,0.0,10,3,False,2.7774682800553925,8.332404840166177
19.1,72.83,18.93,72.82,18.84711164442931,28.0,75.0,10.0,10.0,0.0,10,3,False,18.84711164442931,56.541334933287935
19.076,72.8777,19.21,72.97,17.728601064421838,28.0,75.0,10.0,10.0,0.0,10,3,False,17.728601064421838,53.185803193265514
19.01,72.84,18.96,72.81,6.372698797717935,28.0,75.0,10.0,10.0,0.0,10,3,False,6.372698797717935,19.118096393153806
18.92,72.83,19.076,72.8777,17.983542252305774,28.0,75.0,10.0,10.0,0.0,10,3,False,17.983542252305774,53.95062675691732
19.2,72.97,19.076,72.8777,16.813558286939436,28.0,75.0,10.0,10.0,0.0,10,3,False,16.813558286939436,50.440674860818305
19.076,72.8777,19.09,72.92,4.713668318030861,28.0,75.0,10.0,10.0,0.0,10,3,False,4.713668318030861,14.141004954092583
19.21,72.84,19.076,72.8777,15.35405159227298,28.0,75.0,10.0,10.0,0.0,10,3,False,15.35405159227298,46.062154776818936
19.06,72.85,19.076,72.8777,3.4112041928405943,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4112041928405943,10.233612578521782
19.07,72.83,19.1,72.92,10.036741979892446,28.0,75.0,10.0,10.0,0.0,10,3,False,10.036741979892446,30.110225939677335
19.18,72.83,19.076,72.8777,12.558477057027677,28.0,75.0,10.0,10.0,0.0,10,3,False,12.558477057027677,37.675431171083034
19.076,72.8777,19.06,72.86,2.5704436526303307,28.0,75.0,10.0,10.0,0.0,10,3,False,2.5704436526303307,7.711330957890992
19.076,72.8777,19.21,72.97,17.728601064421838,28.0,75.0,10.0,10.0,0.0,10,3,False,17.728601064421838,53.185803193265514
19.01,72.84,19.076,72.8777,8.31398230882776,28.0,75.0,10.0,10.0,0.0,10,3,False,8.31398230882776,24.941946926483276
18.93,72.82,19.1,72.88,19.84966113965485,28.0,75.0,10.0,10.0,0.0,10,3,False,19.84966113965485,59.548983418964546
18.93,72.82,19.2,72.97,33.80068710711523,28.0,75.0,10.0,10.0,0.0,10,3,False,33.80068710711523,101.40206132134568
19.01,72.84,19.07,72.83,6.724458019555497,28.0,75.0,10.0,10.0,0.0,10,3,False,6.724458019555497,20.17337405866649
18.93,72.83,18.96,72.81,3.9325314056839775,28.0,75.0,10.0,10.0,0.0,10,3,False,3.9325314056839775,11.797594217051932
19.05,72.83,19.076,72.8777,5.786945557346794,28.0,75.0,10.0,10.0,0.0,10,3,False,5.786945557346794,17.36083667204038
19.076,72.8777,19.0,72.82,10.376196846357823,28.0,75.0,10.0,10.0,0.0,10,3,False,10.376196846357823,31.12859053907347
19.09,72.86,19.076,72.8777,2.423094913500137,28.0,75.0,10.0,10.0,0.0,10,3,False,2.423094913500137,7.269284740500412
19.21,72.84,19.076,72.8777,15.35405159227298,28.0,75.0,10.0,10.0,0.0,10,3,False,15.35405159227298,46.062154776818936
19.05,72.83,19.076,72.8777,5.786945557346794,28.0,75.0,10.0,10.0,0.0,10,3,False,5.786945557346794,17.36083667204038
19.076,72.8777,19.17,72.84,11.135610502195126,28.0,75.0,10.0,10.0,0.0,10,3,False,11.135610502195126,33.40683150658538
19.21,72.84,19.14,72.83,7.819654097354692,28.0,75.0,10.0,10.0,0.0,10,3,False,7.819654097354692,23.458962292064076
19.0,72.82,19.076,72.8777,10.376196846357823,28.0,75.0,10.0,10.0,0.0,10,3,False,10.376196846357823,31.12859053907347
18.93,72.82,19.17,72.84,26.649522518339392,28.0,75.0,10.0,10.0,0.0,10,3,False,26.649522518339392,79.94856755501817
19.1,72.88,19.06,72.85,5.438099535856379,28.0,75.0,10.0,10.0,0.0,10,3,False,5.438099535856379,16.314298607569135
19.0,72.83,19.076,72.8777,9.797229193700655,28.0,75.0,10.0,10.0,0.0,10,3,False,9.797229193700655,29.391687581101966
19.09,72.89,19.17,72.86,9.401166447395182,28.0,75.0,10.0,10.0,0.0,10,3,False,9.401166447395182,28.203499342185545
19.09,72.89,19.07,72.87,3.05474963038653,28.0,75.0,10.0,10.0,0.0,10,3,False,3.05474963038653,9.16424889115959
19.076,72.8777,19.1,72.87,2.7774682800553925,28.0,75.0,10.0,10.0,0.0,10,3,False,2.7774682800553925,8.332404840166177
19.076,72.8777,19.14,72.83,8.682196423709152,28.0,75.0,10.0,10.0,0.0,10,3,False,8.682196423709152,26.04658927112746
19.18,72.83,19.0,72.82,19.952538108136554,28.0,75.0,10.0,10.0,0.0,10,3,False,19.952538108136554,59.85761432440967
19.18,72.83,19.1,72.83,8.855499918668395,28.0,75.0,10.0,10.0,0.0,10,3,False,8.855499918668395,26.566499756005186
19.12,72.91,19.18,72.83,10.720853127259387,28.0,75.0,10.0,10.0,0.0,10,3,False,10.720853127259387,32.16255938177816
19.06,72.85,19.07,72.87,2.37831972578927,28.0,75.0,10.0,10.0,0.0,10,3,False,2.37831972578927,7.13495917736781
19.08,72.83,18.92,72.83,17.710731338425468,28.0,75.0,10.0,10.0,0.0,10,3,False,17.710731338425468,53.132194015276404
19.09,72.89,19.18,72.83,11.793919576655982,28.0,75.0,10.0,10.0,0.0,10,3,False,11.793919576655982,35.38175872996795
19.076,72.8777,19.13,72.82,8.520217458971569,28.0,75.0,10.0,10.0,0.0,10,3,False,8.520217458971569,25.560652376914707
19.0,72.82,19.09,72.92,14.493187654470626,28.0,75.0,10.0,10.0,0.0,10,3,False,14.493187654470626,43.47956296341188
19.08,72.83,19.076,72.8777,5.039572441421392,28.0,75.0,10.0,10.0,0.0,10,3,False,5.039572441421392,15.118717324264175
19.21,72.97,19.0,72.83,27.520499438138238,28.0,75.0,10.0,10.0,0.0,10,3,False,27.520499438138238,82.5614983144147
19.08,72.83,18.93,72.83,16.603819584487894,28.0,75.0,10.0,10.0,0.0,10,3,False,16.603819584487894,49.81145875346368
19.1,72.87,19.0,72.83,11.842985536426815,28.0,75.0,10.0,10.0,0.0,10,3,False,11.842985536426815,35.52895660928044
19.18,72.83,19.21,72.97,15.09347693222967,28.0,75.0,10.0,10.0,0.0,10,3,False,15.09347693222967,45.28043079668901
19.076,72.8777,19.1,72.87,2.7774682800553925,28.0,75.0,10.0,10.0,0.0,10,3,False,2.7774682800553925,8.332404840166177
19.12,72.91,19.076,72.8777,5.939239167607211,28.0,75.0,10.0,10.0,0.0,10,3,False,5.939239167607211,17.817717502821633
18.93,72.82,19.1,72.87,19.540117655803474,28.0,75.0,10.0,10.0,0.0,10,3,False,19.540117655803474,58.620352967410426
19.1,72.88,19.09,72.86,2.3779860297324023,28.0,75.0,10.0,10.0,0.0,10,3,False,2.3779860297324023,7.133958089197207
19.13,72.82,19.076,72.8777,8.520217458971569,28.0,75.0,10.0,10.0,0.0,10,3,False,8.520217458971569,25.560652376914707
19.21,72.84,19.09,72.92,15.72483701494611,28.0,75.0,10.0,10.0,0.0,10,3,False,15.72483701494611,47.174511044838326
19.16,72.85,19.17,72.86,1.5270116020944358,28.0,75.0,10.0,10.0,0.0,10,3,False,1.5270116020944358,4.5810348062833075
19.07,72.87,19.14,72.83,8.817919673633295,28.0,75.0,10.0,10.0,0.0,10,3,False,8.817919673633295,26.453759020899884
19.05,72.83,19.1,72.87,6.95375163889425,28.0,75.0,10.0,10.0,0.0,10,3,False,6.95375163889425,20.86125491668275
18.93,72.82,19.1,72.88,19.84966113965485,28.0,75.0,10.0,10.0,0.0,10,3,False,19.84966113965485,59.548983418964546
19.0,72.83,19.09,72.92,13.747714640366423,28.0,75.0,10.0,10.0,0.0,10,3,False,13.747714640366423,41.24314392109927
19.01,72.84,19.1,72.92,13.044333381210686,28.0,75.0,10.0,10.0,0.0,10,3,False,13.044333381210686,39.13300014363206
18.92,72.83,19.076,72.8777,17.983542252305774,28.0,75.0,10.0,10.0,0.0,10,3,False,17.983542252305774,53.95062675691732
19.1,72.83,19.09,72.86,3.3454022477582472,28.0,75.0,10.0,10.0,0.0,10,3,False,3.3454022477582472,10.036206743274741
19.076,72.8777,19.06,72.85,3.4112041928405943,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4112041928405943,10.233612578521782
19.2,72.97,19.01,72.82,26.295702178596397,28.0,75.0,10.0,10.0,0.0,10,3,False,26.295702178596397,78.88710653578919
19.076,72.8777,19.09,72.92,4.713668318030861,28.0,75.0,10.0,10.0,0.0,10,3,False,4.713668318030861,14.141004954092583
19.05,72.83,19.076,72.8777,5.786945557346794,28.0,75.0,10.0,10.0,0.0,10,3,False,5.786945557346794,17.36083667204038
19.0,72.82,19.07,72.87,9.367137623517086,28.0,75.0,10.0,10.0,0.0,10,3,False,9.367137623517086,28.101412870551258
19.0,72.82,19.1,72.83,11.119201705769369,28.0,75.0,10.0,10.0,0.0,10,3,False,11.119201705769369,33.357605117308104
18.93,72.83,18.92,72.83,1.1069117539375486,28.0,75.0,10.0,10.0,0.0,10,3,False,1.1069117539375486,3.3207352618126458
19.21,72.97,19.07,72.87,18.73069296053764,28.0,75.0,10.0,10.0,0.0,10,3,False,18.73069296053764,56.19207888161293
19.09,72.86,19.0,72.82,10.81558203825073,28.0,75.0,10.0,10.0,0.0,10,3,False,10.81558203825073,32.44674611475219
19.06,72.86,19.09,72.89,4.582188386521567,28.0,75.0,10.0,10.0,0.0,10,3,False,4.582188386521567,13.746565159564701
19.17,72.84,19.14,72.83,3.4834482815655194,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4834482815655194,10.45034484469656
19.09,72.92,19.1,72.92,1.1069320816638348,28.0,75.0,10.0,10.0,0.0,10,3,False,1.1069320816638348,3.3207962449915045
18.96,72.81,19.0,72.82,4.551175221837772,28.0,75.0,10.0,10.0,0.0,10,3,False,4.551175221837772,13.653525665513316
19.11,72.83,19.12,72.91,8.490027793864236,28.0,75.0,10.0,10.0,0.0,10,3,False,8.490027793864236,25.47008338159271
18.93,72.83,19.076,72.8777,16.923454937682834,28.0,75.0,10.0,10.0,0.0,10,3,False,16.923454937682834,50.7703648130485
19.076,72.8777,19.0,72.82,10.376196846357823,28.0,75.0,10.0,10.0,0.0,10,3,False,10.376196846357823,31.12859053907347
19.09,72.86,19.14,72.83,6.37154770651132,28.0,75.0,10.0,10.0,0.0,10,3,False,6.37154770651132,19.11464311953396
19.17,72.84,19.12,72.91,9.212045096968403,28.0,75.0,10.0,10.0,0.0,10,3,False,9.212045096968403,27.63613529090521
19.07,72.87,19.07,72.83,4.209916077864397,28.0,75.0,10.0,10.0,0.0,10,3,False,4.209916077864397,12.629748233593192
18.96,72.81,19.14,72.83,20.035588282769332,28.0,75.0,10.0,10.0,0.0,10,3,False,20.035588282769332,60.106764848307996
19.05,72.83,19.09,72.86,5.438205601283701,28.0,75.0,10.0,10.0,0.0,10,3,False,5.438205601283701,16.314616803851102
19.076,72.8777,19.17,72.86,10.570533895444733,28.0,75.0,10.0,10.0,0.0,10,3,False,10.570533895444733,31.7116016863342
19.076,72.8777,19.08,72.83,5.039572441421392,28.0,75.0,10.0,10.0,0.0,10,3,False,5.039572441421392,15.118717324264175
19.076,72.8777,19.09,72.86,2.423094913500137,28.0,75.0,10.0,10.0,0.0,10,3,False,2.423094913500137,7.269284740500412
19.076,72.8777,19.06,72.86,2.5704436526303307,28.0,75.0,10.0,10.0,0.0,10,3,False,2.5704436526303307,7.711330957890992
19.09,72.92,19.21,72.84,15.72483701494611,28.0,75.0,10.0,10.0,0.0,10,3,False,15.72483701494611,47.174511044838326
19.17,72.84,19.11,72.83,6.72443025150666,28.0,75.0,10.0,10.0,0.0,10,3,False,6.72443025150666,20.17329075451998
19.09,72.92,19.076,72.8777,4.713668318030861,28.0,75.0,10.0,10.0,0.0,10,3,False,4.713668318030861,14.141004954092583
19.21,72.97,18.96,72.81,32.39340414854417,28.0,75.0,10.0,10.0,0.0,10,3,False,32.39340414854417,97.18021244563252
19.09,72.89,18.92,72.83,19.849762032932524,28.0,75.0,10.0,10.0,0.0,10,3,False,19.849762032932524,59.54928609879757
19.06,72.85,19.21,72.84,16.637350601912026,28.0,75.0,10.0,10.0,0.0,10,3,False,16.637350601912026,49.91205180573608
18.92,72.83,19.1,72.83,19.924594301718773,28.0,75.0,10.0,10.0,0.0,10,3,False,19.924594301718773,59.773782905156324
19.17,72.84,19.14,72.83,3.4834482815655194,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4834482815655194,10.45034484469656
19.09,72.89,19.07,72.87,3.05474963038653,28.0,75.0,10.0,10.0,0.0,10,3,False,3.05474963038653,9.16424889115959
18.92,72.83,19.076,72.8777,17.983542252305774,28.0,75.0,10.0,10.0,0.0,10,3,False,17.983542252305774,53.95062675691732
19.1,72.83,19.0,72.82,11.119201705769369,28.0,75.0,10.0,10.0,0.0,10,3,False,11.119201705769369,33.357605117308104
19.076,72.8777,19.17,72.86,10.570533895444733,28.0,75.0,10.0,10.0,0.0,10,3,False,10.570533895444733,31.7116016863342
19.16,72.85,19.21,72.84,5.63375940718765,28.0,75.0,10.0,10.0,0.0,10,3,False,5.63375940718765,16.90127822156295
18.92,72.83,19.1,72.83,19.924594301718773,28.0,75.0,10.0,10.0,0.0,10,3,False,19.924594301718773,59.773782905156324
19.076,72.8777,19.06,72.86,2.5704436526303307,28.0,75.0,10.0,10.0,0.0,10,3,False,2.5704436526303307,7.711330957890992
19.076,72.8777,19.06,72.85,3.4112041928405943,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4112041928405943,10.233612578521782
19.076,72.8777,19.14,72.83,8.682196423709152,28.0,75.0,10.0,10.0,0.0,10,3,False,8.682196423709152,26.04658927112746
19.1,72.92,19.08,72.83,9.726475784488747,28.0,75.0,10.0,10.0,0.0,10,3,False,9.726475784488747,29.179427353466238
19.1,72.92,19.09,72.89,3.3454022477582472,28.0,75.0,10.0,10.0,0.0,10,3,False,3.3454022477582472,10.036206743274741
19.076,72.8777,19.01,72.84,8.31398230882776,28.0,75.0,10.0,10.0,0.0,10,3,False,8.31398230882776,24.941946926483276
19.05,72.83,19.2,72.97,22.195990014656108,28.0,75.0,10.0,10.0,0.0,10,3,False,22.195990014656108,66.58797004396833
19.13,72.82,19.06,72.86,8.81803299300133,28.0,75.0,10.0,10.0,0.0,10,3,False,8.81803299300133,26.454098979003987
19.09,72.89,19.16,72.85,8.817692879301264,28.0,75.0,10.0,10.0,0.0,10,3,False,8.817692879301264,26.453078637903793
19.1,72.83,18.93,72.83,18.817682547781285,28.0,75.0,10.0,10.0,0.0,10,3,False,18.817682547781285,56.45304764334385
18.96,72.81,19.18,72.83,24.443244006404544,28.0,75.0,10.0,10.0,0.0,10,3,False,24.443244006404544,73.32973201921364
19.09,72.89,19.076,72.8777,2.019201646082767,28.0,75.0,10.0,10.0,0.0,10,3,False,2.019201646082767,6.057604938248302
19.076,72.8777,19.21,72.84,15.35405159227298,28.0,75.0,10.0,10.0,0.0,10,3,False,15.35405159227298,46.062154776818936
19.16,72.85,19.1,72.92,9.917149567012295,28.0,75.0,10.0,10.0,0.0,10,3,False,9.917149567012295,29.751448701036885
19.076,72.8777,19.0,72.83,9.797229193700655,28.0,75.0,10.0,10.0,0.0,10,3,False,9.797229193700655,29.391687581101966
19.076,72.8777,19.0,72.82,10.376196846357823,28.0,75.0,10.0,10.0,0.0,10,3,False,10.376196846357823,31.12859053907347
19.06,72.86,19.06,72.85,1.052542127088793,28.0,75.0,10.0,10.0,0.0,10,3,False,1.052542127088793,3.157626381266379
19.0,72.82,19.11,72.83,12.221610419254588,28.0,75.0,10.0,10.0,0.0,10,3,False,12.221610419254588,36.664831257763765
19.18,72.83,19.1,72.83,8.855499918668395,28.0,75.0,10.0,10.0,0.0,10,3,False,8.855499918668395,26.566499756005186
19.09,72.92,19.2,72.97,13.263882575866202,28.0,75.0,10.0,10.0,0.0,10,3,False,13.263882575866202,39.7916477275986
19.0,72.82,19.09,72.92,14.493187654470626,28.0,75.0,10.0,10.0,0.0,10,3,False,14.493187654470626,43.47956296341188
18.93,72.82,19.07,72.83,15.532618472569066,28.0,75.0,10.0,10.0,0.0,10,3,False,15.532618472569066,46.597855417707194
19.18,72.83,19.06,72.85,13.448871597002118,28.0,75.0,10.0,10.0,0.0,10,3,False,13.448871597002118,40.34661479100635
19.076,72.8777,19.09,72.89,2.019201646082767,28.0,75.0,10.0,10.0,0.0,10,3,False,2.019201646082767,6.057604938248302
19.07,72.87,19.12,72.91,6.953455259121571,28.0,75.0,10.0,10.0,0.0,10,3,False,6.953455259121571,20.860365777364713
19.18,72.83,19.076,72.8777,12.558477057027677,28.0,75.0,10.0,10.0,0.0,10,3,False,12.558477057027677,37.675431171083034
19.0,72.83,19.07,72.83,7.748474233911938,28.0,75.0,10.0,10.0,0.0,10,3,False,7.748474233911938,23.245422701735812
19.17,72.84,19.076,72.8777,11.135610502195126,28.0,75.0,10.0,10.0,0.0,10,3,False,11.135610502195126,33.40683150658538
19.076,72.8777,19.01,72.84,8.31398230882776,28.0,75.0,10.0,10.0,0.0,10,3,False,8.31398230882776,24.941946926483276
19.076,72.8777,19.2,72.97,16.813558286939436,28.0,75.0,10.0,10.0,0.0,10,3,False,16.813558286939436,50.440674860818305
19.076,72.8777,19.16,72.85,9.744329969524061,28.0,75.0,10.0,10.0,0.0,10,3,False,9.744329969524061,29.232989908572186
19.01,72.82,19.2,72.97,26.295702178596397,28.0,75.0,10.0,10.0,0.0,10,3,False,26.295702178596397,78.88710653578919
18.93,72.83,19.14,72.83,23.24542288546582,28.0,75.0,10.0,10.0,0.0,10,3,False,23.24542288546582,69.73626865639747
19.076,72.8777,18.93,72.82,17.26522437130236,28.0,75.0,10.0,10.0,0.0,10,3,False,17.26522437130236,51.79567311390708
19.076,72.8777,19.1,72.92,5.183976232459454,28.0,75.0,10.0,10.0,0.0,10,3,False,5.183976232459454,15.551928697378361
19.076,72.8777,19.13,72.82,8.520217458971569,28.0,75.0,10.0,10.0,0.0,10,3,False,8.520217458971569,25.560652376914707
19.0,72.82,19.21,72.84,23.34066963631763,28.0,75.0,10.0,10.0,0.0,10,3,False,23.34066963631763,70.0220089089529
19.1,72.83,19.01,72.84,10.017796187155636,28.0,75.0,10.0,10.0,0.0,10,3,False,10.017796187155636,30.053388561466907
19.076,72.8777,19.2,72.97,16.813558286939436,28.0,75.0,10.0,10.0,0.0,10,3,False,16.813558286939436,50.440674860818305
19.2,72.97,19.18,72.83,14.889577229283134,28.0,75.0,10.0,10.0,0.0,10,3,False,14.889577229283134,44.6687316878494
